job_id,company_name,title,normalized_title,category,description,requirement_summary,work_type,employment_type,experience_level,province,city,salary_min,salary_max,salary_currency,salary_display,skills_top_10_names,requirements_concat,language_signal,source_posted_at,status,fit_input_quality_score,fit_input_has_requirements,fit_input_has_skills,skills_count_total,description_length_chars,req_len,_is_tech_cat,_is_tech_title,_is_tech_skills,is_tech,tech_signal_source,has_salary_info,skills_clean,is_train_ready
122831e6-b2bb-4a0b-9683-54689e002049,Cetta Online Class,Data Engineer Officer,Data Engineer Officer,IT & Software,"Build and maintain data pipelines from multiple sources. Handle data migration and system integration. Ensure data quality, consistency, and accuracy. Work closely with Data Analysts to deliver analysis-ready data. Document pipelines, data structures, and processes. Manage cloud data warehouses and reporting tools in a secure and organized way.","6+ months of experience in data engineering, ETL, or a similar role (internship experience included) Proficient in Python or JavaScript for data processing & automation Familiar with Google Sheets and Google Apps Script Solid understanding of relational databases and SQL Experience with ETL or pipeline tools (Apache Airflow, dbt, or similar) Familiar with cloud data warehouses (Snowflake, BigQuery, or similar)",REMOTE,FULL_TIME,ENTRY_LEVEL,DKI Jakarta,South Jakarta,0.0,0.0,IDR,Not specified,API | Python | SQL | Snowflake | Apache Airflow | Metabase | Google Apps Script | Google Sheets | ETL | DBT,"6+ months of experience in data engineering, ETL, or a similar role (internship experience included) || Proficient in Python or JavaScript for data processing & automation || Familiar with Google Sheets and Google Apps Script || Solid understanding of relational databases and SQL || Experience with ETL or pipeline tools (Apache Airflow, dbt, or similar) || Familiar with cloud data warehouses (Snowflake, BigQuery, or similar) || Familiar with data visualization tools (Looker Studio, Metabase, or similar) || A self-starter who can work independently in a growing environment || Experience with API integrations (CRMs, third-party tools, etc.) is a plus || Involvement in a past data migration or new system implementation (nice to have)",EN,2026-05-15 06:24:56.373000+00:00,ACTIVE,100,1,1,13,353,475,True,True,True,True,category|title|skills,0,"API, Python, SQL, Snowflake, Apache Airflow, Metabase, Google Apps Script, Google Sheets, ETL, DBT",1
121f8698-9339-453b-a418-cbc085c79936,PT GUE,Frontend Engineer,Frontend Engineer,IT & Software,"Build and optimize scalable frontend features using Next.js and React. Translate UI/UX designs into high-quality, maintainable, and scalable...",Build and optimize scalable frontend features using Next.js and React.,ONSITE,FULL_TIME,ENTRY_LEVEL,Banten,Pondok Aren,0.0,0.0,IDR,Not specified,React | Next.js,"Build and optimize scalable frontend features using Next.js and React || Translate UI/UX designs into high-quality, maintainable, and scalable",EN,2026-04-20 08:38:47.489999872+00:00,ACTIVE,100,1,1,2,150,77,True,True,False,True,category|title,0,"React, Next.js",1
11fc96cd-1661-466f-938c-d92c42a5a1b7,Geekgarden,UI/UX Designer,UI/UX Designer,Design & UX,"UI/UX Designer at Geekgarden (Kapanewon Ngaglik, Kab. Sleman, Indonesia). This summary is based on glints listing-level data; full details are unavailable.",minimum 1 years of experience Maximum 3 years of experience,ONSITE,FULL_TIME,JUNIOR,DI Yogyakarta,Sleman,0.0,0.0,IDR,Not specified,Prototyping | UI Design | UX Design | Wireframing | Mobile UI Design | User Experience Design | Figma,minimum 1 years of experience || Maximum 3 years of experience,EN,2026-04-23 07:21:52.267000+00:00,ACTIVE,100,1,1,7,162,85,True,True,False,True,category|title,0,"Prototyping, UI Design, UX Design, Wireframing, Mobile UI Design, User Experience Design, Figma",1
11e3d9e3-7dc6-4149-8c81-d31c93590222,Michael Page,Director IT Operations & Innovations - F&B Business,Director IT Operations & Innovations - F&B Business,IT & Software,"The Director IT Operations & Innovations - F&B Business role at Michael Page in Jakarta Raya, Indonesia focuses on core contributions based on available operational evidence. Ideal candidates are expected to meet: Scalable Business Growth.",Scalable Business Growth.,ONSITE,FULL_TIME,LEAD,Jakarta Raya,Jakarta,0.0,0.0,IDR,Not specified,Effective Communication,Scalable Business Growth,UNKNOWN,2026-04-20 08:38:47.489999872+00:00,ACTIVE,100,1,1,1,254,32,True,False,False,True,category,0,Effective Communication,1
11c1bbe0-0ca8-4f1e-b078-a151b96967c4,Dans Multi Pro,QA Automation & Performance Test,QA Automation and Performance Test Engineer,IT & Software,"Execute manual and automated testing for mobile and banking applications. Develop and maintain automation scripts using Katalon Studio and Java, Python, or JavaScript. Perform performance, load, and stress testing using Jmeter and provide analytical reports. Conduct data validation using MySQL queries. Collaborate in Agile/Scrum teams using Jira, Confluence, and Bitbucket. Integrate automated tests into CI/CD pipelines (Bamboo). Analyze application and infrastructure environments (Linux, VMWare, OCP) to identify risks and improvements. Communicate test results and QA findings to technical and business stakeholders.","Bachelor's degree (S1) in IT, Computer Science, or related fields minimum 1 years experience in mobile or banking application testing Proficient in MySQL and database querying Strong programming logic in Java, Python, or JavaScript Familiar with Linux Server, VMWare, and OCP Experience with Katalon Studio, Atlassian tools, and CI/CD (Bamboo)",ONSITE,CONTRACT,ENTRY_LEVEL,DKI Jakarta,South Jakarta,0.0,0.0,IDR,Not specified,Test Automation | Javascript | Atlassian | CD | OCP | JMeter | CI/CD | Katalon Studio | Python | Bamboo,"Bachelor's degree (S1) in IT, Computer Science, or related fields || minimum 1 years experience in mobile or banking application testing || Proficient in MySQL and database querying || Strong programming logic in Java, Python, or JavaScript || Familiar with Linux Server, VMWare, and OCP || Experience with Katalon Studio, Atlassian tools, and CI/CD (Bamboo) || Experience with performance testing tools (JMeter) is a plus || Able to work in an Agile environment || Full WFO placement at client site (banking in South Jakarta) || Available to join ASAP",EN,2026-01-13 11:07:45.683000+00:00,ACTIVE,100,1,1,17,629,401,True,True,True,True,category|title|skills,0,"Test Automation, Javascript, Atlassian, CD, OCP, JMeter, CI/CD, Katalon Studio, Python, Bamboo",1
11ad0267-649e-4dac-a95e-2d1e82c77e04,PT. Adimahaka Garuda Indomakmur,Data IT,Data IT,IT & Software,"The Data IT role at PT. Adimahaka Garuda Indomakmur in Kemantren Pakualam, Yogyakarta, DI Yogyakarta, Indonesia focuses on core contributions based on available operational evidence. Ideal candidates are expected to meet: minimum 1 years of experience Maximum 3 years of experience",minimum 1 years of experience Maximum 3 years of experience,ONSITE,FULL_TIME,JUNIOR,DI Yogyakarta,Yogyakarta,2400000.0,2700000.0,IDR,"IDR 2,400,000 - 2,700,000 / month",Tableau | IT Support | Lavarel | PHP | Pivot Table | SQL,minimum 1 years of experience || Maximum 3 years of experience,EN,2026-05-08 02:01:38.455000+00:00,ACTIVE,100,1,1,6,288,85,True,False,True,True,category|skills,1,"Tableau, IT Support, Lavarel, PHP, Pivot Table, SQL",1
11a8ba2a-efb3-4010-bd23-8c28cbd75a11,PT VERTEX Global Indonesia,Supervisor Lab Kalibrasi Alat Kesehatan,Supervisor Lab Kalibrasi Alat Kesehatan,Sains & Teknologi,PT Vertex Global Indonesia is a calibration laboratory company with complete equipment and a competent team. Accredited calibration laboratory by KAN. Cohesive team working together. Encouraging growth and development of potential.,Company operates in the calibration laboratory field.,ONSITE,FULL_TIME,ENTRY_LEVEL,Jakarta Raya,Jakarta Utara,0.0,0.0,IDR,Not specified,Effective Communication,Company operates in the calibration laboratory field,EN,2026-04-20 08:38:47.489999872+00:00,ACTIVE,100,1,1,1,238,60,True,False,False,True,category,0,Effective Communication,1
1188faa1-6eb8-4d54-b5ec-92895098942d,Pengiklan Anonim,L1 Support,L1 Support,IT & Software,"Provide first-level support for storage & infrastructure systems, handle troubleshooting, monitoring, ticket escalation, and maintenance reporting.",Provide first-level support for storage & infrastructure systems.,ONSITE,CONTRACT,ENTRY_LEVEL,Jakarta Raya,Jakarta Raya,0.0,0.0,IDR,Not specified,Effective Communication,Provide first-level support for storage & infrastructure systems || and maintenance reporting,EN,2026-04-20 08:38:47.489999872+00:00,ACTIVE,100,1,1,1,158,76,True,False,False,True,category,0,Effective Communication,1
115cc7f8-07bc-4a36-a767-a1ea3498a5f0,Mandom Indonesia,System Development & Data Analyst Staff,System Development & Data Analyst Staff,"Manufaktur, Transportasi & Logistik","The System Development & Data Analyst Staff role at Mandom Indonesia in Cibitung, Jawa Barat, Indonesia focuses on core contributions based on available operational evidence. Ideal candidates are expected to meet: IT Manufacture 2.",IT Manufacture 2.,ONSITE,FULL_TIME,ENTRY_LEVEL,Jawa Barat,Cibitung,0.0,0.0,IDR,Not specified,Effective Communication,IT Manufacture 2 || System Development 3,UNKNOWN,2026-04-20 08:38:47.489999872+00:00,ACTIVE,100,1,1,1,242,24,False,True,False,True,title,0,Effective Communication,1
115aada2-1102-42aa-affe-6668fea9b664,PT Umara Multi Bisnis,DevOps Engineer,DevOps Engineer,Operation & Technical Support,"The DevOps Engineer role at PT Umara Multi Bisnis involves supporting IT infrastructure, troubleshooting hardware and network issues, and providing technical assistance. Ensures smooth operation of IT systems. Assists users with technical problems.","1-3 years of experience in IT support or a related field Skills in hardware maintenance, network troubleshooting, and IT support are required",ONSITE,FULL_TIME,JUNIOR,Jawa Barat,Bandung,3100000.0,5000000.0,IDR,"IDR 3,100,000 - 5,000,000 / month",Technical Support | Network Troubleshooting | Hardware Maintenance | IT Support,"1-3 years of experience in IT support or a related field || Skills in hardware maintenance, network troubleshooting, and IT support are required",EN,2026-04-20 08:38:47.489999872+00:00,ACTIVE,100,1,1,4,255,167,False,True,False,True,title,1,"Technical Support, Network Troubleshooting, Hardware Maintenance, IT Support",1
11545a8b-d23e-493c-a70d-4e59c86a806a,Mustika Citra Rasa,IT SUPPORT,IT SUPPORT,IT & Software,"The IT SUPPORT role at Mustika Citra Rasa in Jakarta Raya, Indonesia focuses on core contributions based on available operational evidence. Ideal candidates are expected to meet: Proficient in IT Support, Troubleshooting, Software Support, Hardware Support, Network Support.","Proficient in IT Support, Troubleshooting, Software Support, Hardware Support, Network Support.",ONSITE,FULL_TIME,ENTRY_LEVEL,Jakarta Raya,Jakarta,6000000.0,7000000.0,IDR,"IDR 6,000,000 - 7,000,000 / month",Software Support | Network Support | IT Support | Troubleshooting | Hardware Support,"performing monitoring, memecahkan permasalahan tentang permasalahan pada perangkat lunak atau perangkat keras",UNKNOWN,2026-04-20 08:38:47.489999872+00:00,ACTIVE,100,1,1,5,281,102,True,True,False,True,category|title,1,"Software Support, Network Support, IT Support, Troubleshooting, Hardware Support",1
11211612-8fd9-47fb-94fd-fbf2d02e746d,PT Adi Data Informatika,Mobile Developer Android dan IOS,Mobile Developer (Android & iOS),IT & Software,"Build and develop mobile applications for iOS (Swift/Objective-C) and Android (Kotlin/Java). Handle compatibility issues across various iOS/Android versions and device types. Implement new features based on business needs and UI/UX design. Integrate applications with APIs/Backend (RESTful API, JSON, GraphQL). Build and deploy applications to the App Store and Google Play Store. Manage application versions, signing, provisioning profiles (iOS), and keystores (Android). Optimize application performance to be lightweight, responsive, and stable.","Build and develop mobile applications for iOS (Swift/Objective-C) and Android (Kotlin/Java) Handle compatibility issues across various iOS/Android versions and device types Implement new features based on business needs and UI/UX design Integrate applications with APIs/Backend (RESTful API, JSON, GraphQL) Build and deploy applications to the App Store and Google Play Store Manage application versions, signing, provisioning profiles (iOS), and keystores (Android)",ONSITE,FULL_TIME,MID_LEVEL,DKI Jakarta,Jakarta Barat,0.0,0.0,IDR,Not specified,GraphQL | JSON | Git | Google Play Store | API Integration | Kotlin | REST API | Performance Optimization | Mobile Development | App Store,"Build and develop mobile applications for iOS (Swift/Objective-C) and Android (Kotlin/Java) || Handle compatibility issues across various iOS/Android versions and device types || Implement new features based on business needs and UI/UX design || Integrate applications with APIs/Backend (RESTful API, JSON, GraphQL) || Build and deploy applications to the App Store and Google Play Store || Manage application versions, signing, provisioning profiles (iOS), and keystores (Android) || Optimize application performance to be lightweight, responsive, and stable",EN,2025-12-12 06:50:15.133000+00:00,ACTIVE,100,1,1,18,555,524,True,True,False,True,category|title,0,"GraphQL, JSON, Git, Google Play Store, API Integration, Kotlin, REST API, Performance Optimization, Mobile Development, App Store",1
110fb610-46af-48d9-b5be-998a20152948,NH Korindo Securities Indonesia,IT Security Engineer,IT Security Engineer,IT & Software,"The IT Security Engineer role at NH Korindo Securities Indonesia in Jakarta Selatan, Jakarta Raya, Indonesia focuses on core contributions based on available operational evidence. Ideal candidates are expected to meet: Join us and upgrade your future career!.",Join us and upgrade your future career!.,ONSITE,FULL_TIME,ENTRY_LEVEL,Jakarta Raya,Jakarta Selatan,17000000.0,25000000.0,IDR,"IDR 17,000,000 - 25,000,000 / month",Programming,Join us and upgrade your future career!,EN,2026-04-20 08:38:47.489999872+00:00,ACTIVE,100,1,1,1,266,47,True,False,False,True,category,1,Programming,1
107d9a9b-5409-4d09-be82-879525e878c0,PT Andara Rejo Makmur,Full Stack Develop,Full Stack Developer,Technology,"The Full Stack Develop role at PT Andara Rejo Makmur in Klaten Selatan, Jawa Tengah, Indonesia focuses on core contributions based on available operational evidence. Ideal candidates are expected to meet: Paham menggunakan AI.",Paham menggunakan AI.,ONSITE,FULL_TIME,ENTRY_LEVEL,Jawa Tengah,Klaten Selatan,2500000.0,3000000.0,IDR,"IDR 2,500,000 - 3,000,000 / month",Programming,Paham menggunakan AI,UNKNOWN,2026-04-20 08:38:47.489999872+00:00,ACTIVE,100,1,1,1,233,28,False,True,False,True,title,1,Programming,1
106a7645-9781-43a6-8d23-8b86b52fb370,Eterna Indonesia,Customer Technical Support (Full English Speaking),Customer Technical Support,IT & Software,"Solve user issues and bridge support with engineering. Troubleshoot, document, and improve systems to deliver clear, efficient customer experiences.","Remote Work, U.S Based Clients, Competitive Salary",REMOTE,FULL_TIME,ENTRY_LEVEL,Jakarta Raya,Jakarta,7000000.0,9000000.0,IDR,"IDR 7,000,000 - 9,000,000 / month",EXPIRES_SOON | Akan segera berakhir,"Remote Work, U.S || Based Clients, Competitive Salary",EN,2026-04-20 08:38:47.489999872+00:00,ACTIVE,100,1,1,2,155,76,True,False,False,True,category,1,"EXPIRES_SOON, Akan segera berakhir",1
